Date,Month,Year,Title,Content,Link
21,12,2009,Optimistic assessment,"The mid-year review presented recently to Parliament exudes confidence in the state of the Indian economy while simultaneously being circumspect on inflation. Economic growth is likely to be higher than what many official agencies had forecast earlier. The RBI has not revised the forecast of 6 per cent growth (with an upward bias) it made in its July credit policy review. The Prime Minister’s Economic Advisory Council had pegged its forecast at 6.5 per cent. The Economic Survey released ahead of the Union Budget had predicted a rate between 6.25 per cent and 7.75 per cent for 2009-10. According to the mid-year review, GDP growth will be nearer the upper band. Such robust optimism is based on two related factors. As the global economy shows signs of finally moving out of the prolonged recession, India, China, and a few other developing countries that are in the forefront of recovery have posted growth rates higher than projected earlier. More specifically, the Central Statistical Organisation’s estimate of a robust GDP growth of 7.9 per cent during the second quarter of the year (July- September 2009) exceeded all expectations and prompted many professional forecasters to mark up the growth projections. However, it is doubtful whether data from just one quarter can be the basis for predicting an increase in growth that is clearly above the more recent trends. The economy grew by 6.7 per cent in 2008-09 and by 6.1 per cent in the first quarter of 2009-10.
The second quarter growth has been driven by the strong performance of the manufacturing sector and some specific segments of the services sector that have clearly benefited from the stimulus packages and the implementation of the pay commission report. Although the government has said that the stimulus measures will not be withdrawn in a hurry, they cannot also be continued for very long. Also, while industrial growth led by the manufacturing and services segments is spurring the growth momentum, the performance of agriculture is causing serious concern. With a disappointing growth rate of 0.9 per cent in the second quarter, agriculture is expected to fare worse in the third quarter when the full impact of the shortfall in the output of major Kharif crops will be felt. The surge in inflation might dampen growth expectations. Even though the supply side factors have been underpinning inflation, monetary policy will also have to kick in to control the situation. Once again the RBI faces a stark choice of continuing its soft interest rate stance or tackling inflation through tighter money.",https://www.thehindu.com/opinion/editorial/Optimistic-assessment/article16854571.ece
22,12,2009,Breakthrough on health care,"At 1 a.m. on December 21, the United States Senate voted 60-40 on a closure motion to cut off a Republican filibuster over amendments to the health-care bill. The debate had been fierce and partisan, and the voting was strictly on party lines, with all 58 Democrats, supported by the two Independents, for the motion and all 40 Republicans, including the previously wavering Olympia Snowe of Maine, against it. The move to end the debate is, in fact, not stated anywhere in the U.S. Constitution, and has been imposed by the Senate on itself. That shows how seriously Democratic Senators take the bill, which is indisputably the most significant legislative measure President Obama has initiated so far. Republican opposition to the proposed law, however, is so fierce that the Senate Democrats will have to get 60 votes on two, if not four, more occasions; the final vote may in fact be taken as late as 7 p.m. on Christmas Eve. The key point is that the Republican Senators can no longer block the bill.
The bill still faces serious obstacles. Its final form is uncertain, as the version the Senate -- if all goes to plan for the Democrats -- passes could go to a Conference Committee of Senators and Representatives for reconciliation with the version passed 220-215 by the House of Representatives on November 7. Serious problems will almost certainly arise at that stage. First, the House version contains a government cover plan, the so-called public option, for the low paid, but Senate majority leader Harry Reid has had to drop that in order to gain the vote of the Independent Joe Lieberman. Secondly, there will be sharp disagreements over abortion. The Senate text excludes federal funding for insurance plans that offer abortion services, but it does not ban individuals from paying separate insurance cheques to cover abortion; the House version bans all insurers who receive federal funding from offering any such services. A third area of dispute is overall funding for costs estimated to be close to $900 billion over a decade. Furthermore, angry things are being said about the Senate’s removal of the public option by those like Democratic National Committee chairman Howard Dean and Senator Russ Feingold. The issues are so complicated that the House and the Senate may not even appoint a Conference Committee but instead hold negotiations involving Democrat leaders and committee chairpersons from both chambers. White House officials are likely to play a substantial part in such negotiations. The health-care bill still has a long way to go but that its proponents have succeeded in taking it even this far is, as economics Nobel laureate Paul Krugman says, an “awesome achievement.”",https://www.thehindu.com/opinion/editorial/Breakthrough-on-health-care/article16854807.ece
22,12,2009,Pandemic vaccine is safe,"The recent announcement by the World Health Organisation that no serious and unexpected adverse effects have been seen in the nearly 65 million people who have been vaccinated for the 2009 influenza A(H1N1) in 16 countries is encouraging. Apprehensions about the vaccine’s safety were raised by the medical fraternity in a few countries and parents were unwilling to get their children vaccinated. The vaccine was seen as a new and experimental drug hurried along in fast-track mode, tested on a small number of volunteers, and followed up for an inadequate duration. Though fast-tracking flu vaccines is routine as the basic ingredients remain the same, a frontal objection was raised by the New England Journal of Medicine in an editorial: “any association of uncommon adverse events with this vaccine cannot be ascertained in studies of this size.” Reports from following up millions of people after vaccination have now put at rest the safety concerns. The side effects -- swelling, redness, pain at the site of injection, fever, and headache -- were the common and anticipated ones; they resolved themselves spontaneously soon after vaccination. Although a small number of deaths occurred in people who had been vaccinated, investigations have shown that no direct link could be established between vaccination and the deaths; underlying medical conditions were found to have caused these deaths. The risk of Guillain-Barre syndrome -- a rare autoimmune disorder that damages the peripheral nervous system, and in rare cases can cause permanent paralysis or even death -- following vaccination was one of the most feared serious adverse effects. According to the WHO, fewer than ten suspected cases of this rare syndrome were encountered and all the patients recovered eventually.
According to the world body, the safety profiles were no different in inactivated and live attenuated vaccines. Likewise, there was little difference between adjuvant (a substance added to a vaccine to improve its effectiveness) and non-adjuvant vaccines. The safety profile of adjuvant vaccines, which the WHO recommends, is particularly important. The use of adjuvant reduces the amount of vaccine used in a dose, which means a greater number of people to be vaccinated under constrained circumstances. While A(H1N1) adjuvant vaccine is used in many countries in Europe, and adjuvant has been routinely used in seasonal influenza vaccine for over a decade, the U.S. has not approved it. Despite the safety profile of A(H1N1) vaccine matching the seasonal influenza vaccine, the need for continuous monitoring of those vaccinated cannot be over-emphasised.",https://www.thehindu.com/opinion/editorial/Pandemic-vaccine-is-safe/article16854806.ece
23,12,2009,Another bout of instability,"Jharkhand seems headed for another five years of political instability with the three main players, the Jharkhand Mukti Morcha, the Bharatiya Janata Party and the Congress, managing to deny one another a clear majority in the Legislative Assembly. For a stable coalition to take shape, two of the three parties must come together. Since a BJP-Congress coalition is unthinkable, the JMM and independents are in an enviable position. Thus, to nobody’s surprise, even as the election trends were firming up, the JMM reinforced its reputation as an unpredictable and opportunistic ally, up for sale to the highest bidder: senior leaders insist that the party’s support to any combine would depend on its chief Shibu Soren being made Chief Minister. Steeped as it is in a history of cases relating to corruption, the most notable being the bribery of JMM members of Parliament during a no-confidence motion in 1993 to vote in favour of the Narasimha Rao government, and violence, the JMM will be a difficult political partner -- ready to do business at any point with either the BJP or the Congress. That the party continues to command a sizable section of the tribal votes in Jharkhand speaks poorly of representative politics in this underdeveloped State. Jharkhand is yet to emerge out of semi-feudal backwardness, and for large sections of people, tribal loyalties tend to override other considerations on polling day.
The BJP, which bagged 30 seats in 2005, is the biggest loser this time, managing only 18. Evidently, the loss of Babulal Marandi, the first Chief Minister of Jharkhand, is still hurting. Mr. Marandi’s Jharkhand Vikas Morcha (Prajatantrik), in alliance with the Congress, won 11 seats. The BJP’s ally, the Janata Dal (United), also suffered reverses, winning merely two seats against the six won last time. The Congress, with 14 seats, got five seats more than in 2005. The JMM retained its support base, increasing its tally by one to 18. The Rashtriya Janata Dal, a small player in Jharkhand, held on to 5 seats, down two. Even if the Congress wins over the RJD in the name of a broad secular alliance, the coalition would still be far short of the 41 MLAs needed to constitute a majority. Shibu Soren has thus emerged as kingmaker yet again, and he will make his decision solely on the basis of who makes the better offer. The Congress, as head of the United Progressive Alliance government at the centre, can obviously offer more than the BJP. But what is clear is that no matter what Mr. Soren decides, Jharkhand is set for a repeat of the political volatility of the last four years, which witnessed the bizarre spectacle of an Independent, Madhu Koda, reigning as Chief Minister between 2006 and 2008.",https://www.thehindu.com/opinion/editorial/Another-bout-of-instability/article16855000.ece
23,12,2009,Receding hopes,"The World Trade Organisation’s seventh ministerial meeting held earlier this month at Geneva ended without anything substantial to show. But then the meeting was not meant to be “a substantive negotiating round.” It did not face the kind of controversies that marred previous ministerial meetings at Seattle (1999) and Cancun (2003), which collapsed amidst intense acrimony. At Geneva, trade ministers were given an agenda that deliberately skirted the substantive issues plaguing the WTO and the stalled Doha round. However, the WTO’s own assessment of the ministerial is more upbeat, as has been the case every time a meeting — official or non-official — ended in a failure. According to its official statement, the conference sent a strong signal of convergence on the importance of Doha round talks to economic recovery and poverty alleviation in developing countries. The ministers reaffirmed the need to complete the Doha round by 2010. A stock-taking exercise is to be held by March next year. The one point on which the member countries have agreed upon since the Hong Kong ministerial meeting (2005) is that the Doha round should be kept alive. However, with each successive failure, hopes of salvaging it are fast receding.
India has special reasons to feel disappointed over the lack of real progress in the eight-year-old Doha development round. The two-day Delhi mini-ministerial in September paved the way for restarting active trade negotiations at the level of trade ministers. Chief negotiators and trade officials were asked to prepare an agenda for action. Like the subsequent Geneva ministerial with a broader participation, the Delhi talks were about processes rather than substantial issues. Despite considerable improvements, the refined texts of the drafts on agriculture and non-agricultural market access (NAMA) remain contentious. For India, an important outstanding issue is that of bringing negotiations in services on a par with those in agriculture and NAMA. There is very little indication, even from the Geneva ministerial meeting, that services negotiations will move to the centre stage. It will be unrealistic to expect the Doha round to be wrapped up soon. There are a number of divisive issues that can be deal-breakers. For instance, the framework of a special safeguards mechanism in agriculture that will satisfy all is yet to be worked out. There is an all-round realisation that a successful completion of the Doha round will strengthen the multilateral trading system and boost orderly trade. That, however, seems quite some distance away.",https://www.thehindu.com/opinion/editorial/Receding-hopes/article16854999.ece
24,12,2009,Way out in Andhra Pradesh,"Union Home Minister P. Chidambaram’s latest statement on the existential crisis of south India’s largest State is a game attempt to calm the situation by taking the Telangana issue back to where it was before his late-night announcement of December 9. The backtracking and throwing up of the central government’s hands are understandable. They have had the immediate effect of calming a volatile situation in the coastal Andhra and Rayalaseema regions, which together account for 175 of the State’s 294 MLAs. But predictably, the statement has produced the opposite effect in Telangana. While it may be too soon to get the measure of the violence unleashed in this region, the early incidents of bus burning, stone pelting, attacks on shops and government offices, and sporadic targeting of properties belonging to ‘settlers’ from the Andhra region do not augur well for the State. Nor does the fact that more than 60 of the 119 MLAs from the Telangana region have initiated ‘resignation’ moves. (By the time Mr. Chidambaram made his second statement on December 23, 143 of the 175 MLAs from the coastal Andhra and Rayalaseema regions had submitted their ‘resignations’; many of them are now believed to be ready to withdraw them.) There can be little doubt that by announcing — without wider political consultations at the national level and without assessing the public mood across the State — that “the process of forming the State of Telangana will be initiated” and “an appropriate resolution will be moved in the State Assembly,” the central government made a costly blunder. Overnight, a difficult situation created in the State capital by the fast of Telangana Rashtra Samithi leader K. Chandrasekhar Rao was transformed into a first-rate political crisis for the whole State. The legislature has been paralysed and the executive branch reduced to dysfunctionality despite sensible attempts by Chief Minister K. Rosaiah to moderate the situation.
But in terms of what went wrong and what needs to be done, Mr. Chidambaram’s latest statement does the service of restoring the political balance by placing the crisis in perspective. What is now clear is this. Not just the Congress party and the central government but most political parties concerned with the long-festering Telangana issue miscalculated and blundered badly. They must therefore accept special responsibility for correcting the situation through constructive responses rather than by exploiting the political troubles of the ruling party. The minutes of the meeting convened by Chief Minister Rosaiah on December 7 reveal that all parties, with the exception of the Communist Party of India (Marxist), the All-India Majlis-e-Ittehadul Muslimeen (AIMIM), and the Lok Satta, supported the move to initiate the process of forming a State of Telangana by tabling a resolution in the Andhra Pradesh Assembly. The Telugu Desam Party and the Praja Rajyam Party might have done a total volte face under the pressure of mass constituency revolts but that does not absolve them of a special responsibility to cooperate with the State and central governments in the efforts to resolve the political crisis.
What then is to be done about the future of independent India’s first linguistic State? The first thing the central government needs to do is to firm up its political resolve not to capitulate on a vital issue under the threat of orchestrated militancy and violence. But it also needs to show political imagination and good footwork. Setting up the long-promised Second States Reorganisation Commission will be a good idea. The best way to strengthen Chief Minister Rosaiah’s hand in dealing with the crisis will be a combination of political clear-headedness and practical support in the form of adequate central forces to deal with the public order challenge. Everyone knows that long-festering problems do not allow for easy solutions. The Telangana issue as we know it has been around for half a century, and there is also a pre-history of a revolutionary struggle against landlordism in the region. The Congress party has always had an ambiguous stand on this issue. While recent Congress election manifestoes have bought time by either proposing a Second States Reorganisation Commission (in 2004) or remaining silent (in 2009), it is notable that under the pressure of coalition politics, the National Common Minimum Programme of May 2004 made this promise: “The UPA government will consider the demand for the formation of a Telangana state at an appropriate time after due consultations and consensus.” The party’s strongest and most resourceful State leader of recent times, Y.S. Rajasekhara Reddy, managed to keep the problem under control by first forming a committee under Mr. Rosaiah to study it, and then by trouncing the TRS in its own region in the 2009 Lok Sabha and Assembly elections. But YSR’s death in a helicopter crash changed everything, including the rules of the political game in Telangana. The Maoist presence in the region may be a cause for concern but it should not be allowed to cloud clear thinking. One lesson to be learnt is that on an intractable issue like Telangana, the need to arrive at a national-level political consensus through democratic consultations is inescapable. Recent events have only strengthened the logic of the argument presented in >The Hindu’s editorial of December 9, 2009 that while the diagnosis of the backwardness and neglect of the Telangana region is sound and must be empathised with, a just and progressive solution can be found within an undivided Andhra Pradesh on the basis of regional autonomy and big, concentrated development efforts.",https://www.thehindu.com/opinion/editorial/Way-out-in-Andhra-Pradesh/article16855145.ece
25,12,2009,How to face security challenges,"“By a quirk of fate,” Union Home Minister P. Chidambaram said in a December 23 lecture to the Intelligence Bureau, “India in the twenty-first century has turned out to be the confluence of every kind of violence: insurrection or insurgency in order to carve out sovereign states; armed liberation struggle motivated by a rejected ideology; and terrorism driven by religious fanaticism. Never before has the Indian state faced such a formidable challenge.” Drawing on the lessons of the November 2008 carnage in Mumbai, he proposed a new architecture for India’s internal security administration. There would be a single-point source of authority for all counter-terrorism-related issues. Key counter-terrorism elements of organisations as diverse as the Intelligence Bureau, the Research and Analysis Wing, the National Intelligence Agency, and the National Security Guard would be brought under the supervisory authority of a National Counter-Terrorism Centre. The NCTC, in turn, would be accountable to a Ministry dedicated to internal security — and a Minister with internal security as her or his primary task.
The case for a new administrative architecture for security is compelling. It starts with the identification of a longstanding malaise in India’s security bureaucracy — the use of administrative deux ex machina to evade the kinds of sustained work and attention to detail that are needed to fix deep-rooted problems. The great November 2008 tragedy in Mumbai provides a useful prism to reflect on the problem. India possessed a copious mass of intelligence leads suggesting the Lashkar-e-Taiba was planning an attack on Mumbai. But it failed to capitalise on these leads not because there was no single-point authority but because the intelligence services lacked the necessary technological and human resource capabilities. The Mumbai Police made strenuous efforts to deal with the attacks but clearly lacked the resources and the training. The NSG’s less-than-brilliant response to the fighting stemmed from poor training and leadership issues. None of these failures, and others too numerous to enumerate here, have been properly audited by an independent, public enquiry. Even had there been an NCTC in place during the Mumbai terror attacks, it would have lacked the capabilities to handle events with any greater efficiency than what was on display. Setting up an NCTC and an Internal Security Ministry may facilitate the development of capabilities to face the challenges the Home Minister has described. But without a highly professional and dispassionate assessment of precisely what India’s security weaknesses are, and how they must be addressed, the creation of new administrative machinery will achieve little.",https://www.thehindu.com/opinion/editorial/How-to-face-security-challenges/article16855300.ece
25,12,2009,Factor in climate refugees,"The world is familiar with refugee movements caused by war, famine, and natural disasters. It is overwhelmingly the poorer third world states that do not close their borders and accept millions of refugees, some of whom remain for years. Today, among developed countries, the United States, Sweden, and Finland offer temporary shelter to victims of natural disasters, and Denmark accepted some Afghan drought victims from 2001 to 2006. Global warming, however, is already on the point of creating a new category — the climate refugee. According to the United Nations Framework Convention on Climate Change (UNFCCC), current mitigation efforts could result in a global average temperature rise of 3 degrees Celsius rather than 2 degrees. In that event, the Economic Review of Climate Change (the Stern Review) suggests, 550 million more people would be at risk of hunger, and 170 million more would suffer severe coastal floods. Crop yields would fall sharply, and there would be more droughts interspersed with more severe flooding. The Intergovernmental Panel on Climate Change (IPCC) says that climate change may displace 150 million people by 2050; the Stern Review puts the figure at 200 million.
Larger climate changes pose potentially gigantic refugee problems. To start with, it is harder to identify the victims of slower processes than those of sudden natural disasters. Secondly, the victims of wider climate change fall through the net of definitions in international law. The current U.N. treaty, the Convention and Protocol Relating to the Status of Refugees, dates from 1951, and applies only to those who fear or flee persecution. As for internal displacement, the current U.N. document, Guiding Principles on Internal Displacement, dates from 1998 and is not legally binding, though it seems to cover most of those who flee natural disasters but do not cross national borders. The problem with more severe climate change is that those who cross national borders will not be covered by any U.N. instrument, as they will not satisfy the 1951 definition of refugees. A senior U.N. official says that reopening the 1951 convention would be legally risky because the original negotiations that brought it into being were very difficult, and it may be no easier to reach an agreement now. The difficulty of reaching, let alone enforcing, any agreement will be compounded by the fact that it is the poorest in the poorest countries who will suffer most and in the greatest numbers.",https://www.thehindu.com/opinion/editorial/Factor-in-climate-refugees/article16855299.ece
28,12,2009,The wonder that is Rajarajesvaram,"Only a few monuments of global importance have received the kind of attention the Brihadisvara temple at Thanjavur has from historians, archaeologists, artists, dancers, and epigraphists alike. The grandest of South Indian temples, an architectural masterpiece, enters its millennium year in 2010 — an occasion to celebrate its importance and contribution to world heritage. The monumental scale, clarity in design, and structural innovations set it apart from all other temples. When Rajaraja I, the illustrious Chola emperor (985-1014 CE), completed the building of the temple in 1010, it far exceeded anything that was built before. The high point of design is the vimana (tower over sanctum). This unusually tall vimana was a structural innovation of the first rank. Designing a 60-metre-tall tower was a great challenge that was ingeniously resolved. For the first time in temple history, a double-walled sanctum that coalesces at the third tier to support the tower was built. On top of good design, the choice of granite contributed to its endurance. About 50,000 cubic metres of granite were utilised to build this complex. This was a stupendous effort considering that there was no granite quarry in the surrounding region.
Debates on the construction of Rajarajesvaram, as the temple was known during the Chola period, remain inconclusive. Stories abound about how a simple linear ramp stretching to a distance of seven kilometres was built and workers dragged the stones to the pinnacle. Alternative versions that suggest the construction of concentric short ramps around the tower are also in circulation. However it was built, there is no disputing the unsurpassable precision of the temple’s layout and the perfection of design compliance. The abundant and richly detailed inscriptions found on the temple walls make it a treasure-house of historical information. Various aspects of medieval society and temple management were revealed by assiduously studying these inscriptions. The sensational discovery of Chola frescoes in 1931 in the dark passage around the sanctum, under the light of a ‘Baby Petromax,’ enhanced the importance of the temple. Seven panels were revealed when later-period paintings hiding them were removed (and safely transferred for conservation elsewhere). Rajarajesvaram’s contribution to the history of dance is no less important: it is the only temple to have 81 of the 108 karanas or dance postures carved on its walls. Happily, the conservation efforts within this world heritage site, one of the wonders of the medieval world, are commendable. However, the experience of the diligent heritage-tourist can be enriched if the site museum can be designed better and comprehensive information provided in an accessible manner.",https://www.thehindu.com/opinion/editorial/The-wonder-that-is-Rajarajesvaram/article16855635.ece
28,12,2009,Disquieting fall in collections,"The data on tax collections released recently by the Finance Ministry provide an interesting snapshot of the state of the economy as a whole. During the first eight months of the year (April-November 2009), indirect tax receipts were down 21 per cent from a year ago. On present trends, the budget estimate for all indirect taxes is unlikely to be achieved. Taxes under all the three major heads — excise, customs, and services tax — have reported significantly lower growth. Customs duties have yielded a little over Rs.52,000 crore, against the budget estimate of Rs.98,000 crore for the whole year. Excise collections at Rs.60,000 crore are 56 per cent of the budget estimate, Rs.1,06,500 crore. Taxes on services are close to the half-way mark but, under all heads, considerable ground will have to be covered in the remaining four months. Even granting that tax collections are generally more robust during the last quarter, there is likely to be a significant shortfall in indirect taxes. The Finance Minister’s hope that direct tax collections during the year will offset the decline in indirect taxes is unlikely to materialise. Direct tax receipts during the first eight months are at Rs.1,83,822 crore. If the budget estimate of Rs.3,70,000 crore is to be met, tax collections during the last four months should exceed this figure.
In what is optimistically seen to be a harbinger of things to come, advance tax collections till December have increased by 20 per cent. Buoyancy in this area can be attributed to the rebound in specific sectors rather than broad-based recovery. There is evidence that some companies have cut costs, boosted productivity and rode the downturn better than many others. Economic growth, which during the second half of 2008-09 slipped below 6 per cent, has since been climbing — it posted an impressive 7 per cent during April-September. It is likely that the growth rate is as high as 8 per cent for the whole year. As economic growth becomes more broad-based, tax revenues will certainly pick up. Already, the recovery in exports, reversing a prolonged decline, should augur well for higher customs duty collections. It remains to be seen how the government will balance the need for continuing the economic stimulus provided by way of tax cuts and the need for higher revenue and fiscal consolidation. With major tax reforms on the anvil, it is hoped that the tax system will capture the gains from economic growth more accurately.",https://www.thehindu.com/opinion/editorial/Disquieting-fall-in-collections/article16855636.ece
29,12,2009,The rot beyond Rathore,"If the appalling facts surrounding the case of sexual molestation of a 14-year-old girl by a senior Haryana police officer, S.P.S. Rathore, have transfixed the nation, this is because of the blatant manner in which the accused was able to use his position to subvert the course of justice. Even in a country inured to the rich, powerful, and shameless getting away, the full spectrum dominance unleashed on the helpless girl’s family by Rathore set a new low. And yet, the instant case is not just a morality play about the criminality of one man. It is a cautionary tale about the multiple layers of protection that well-connected offenders enjoy in the Indian criminal justice system by design and default. Subversion begins right after the offence is committed, when the victim finds it impossible to get the local police to register a first information report. Despite numerous court rulings and official guidelines on this matter, police stations around the country routinely refuse to file FIRs against police officers, politicians, and other influential notables. And even if a case is filed, the police often join hands with the accused person’s lawyers to ensure the matter gets delayed for years on end. The foisting of false cases on the family of Rathore’s victim was another old trick the police officer resorted to.
Rathore and men like him are able to get away with such abuses of authority because they are ever ready to commit similar illegalities for their political masters. Unless meaningful police reforms are introduced, this problem will not go away. The Indian system is also surprisingly lenient towards law enforcement officers who try and frame innocent citizens. In the Shopian case involving the suspicious death of two Kashmiri women, the Central Bureau of Investigation, which investigated the circumstances of their death, went a step further and filed criminal charges against a number of individuals who had allegedly sought to incriminate the security forces in the incident. But the same CBI, which took up the Rathore case and came across indisputable evidence of police vendetta against his victim’s brother, did not see fit to file charges against Rathore and all the subordinate policemen involved in the malicious prosecution of the young man on bogus accusations of auto theft. Even at this late stage, it is essential that the CBI be tasked with unearthing the identity of the dozens of bureaucrats, policemen, and politicians who conspired with Rathore to pervert the course of justice. Haryana’s former DGP must get his legal comeuppance; but those who helped him all these years must also get their due.",https://www.thehindu.com/opinion/editorial/The-rot-beyond-Rathore/article16855983.ece
29,12,2009,Disgrace at Ferozeshah Kotla,"The fiasco at New Delhi’s Ferozeshah Kotla, where the playing surface was deemed too dangerous for play during the fifth ODI between India and Sri Lanka, showed Indian cricket in unflattering light. The Board of Control for Cricket in India (BCCI) and the Delhi and District Cricket Association (DDCA) have several uncomfortable questions to answer. Despite curators at the Kotla as well as the BCCI’s pitches committee stating that the wicket square, re-laid after the IPL was shifted to South Africa, required at least a year to settle, the ground hosted the Champions League T20 and an ODI between India and Australia in October. The pitches for both occasions were criticised (although for a different reason — for being low and slow). A damning indictment came in November when an ICC team, inspecting the stadium in connection with the 2011 World Cup, found that the pitch block required further improvement if it were to be acceptable for the match on December 27. Despite the many warning signals, disaster was invited. The question is: are India’s administrators, who proudly proclaim their success at monetising the game, really up to handling cricket’s intricacies?
As is the case with failure, the episode contains significant lessons. Disbanding the centralised pitches committee, as the BCCI has done, seems little more than an exercise in deflecting the blame. The Board would do better by investigating the ICC team’s observation of differences in opinion between the local curators and the centralised committee. Detail is everything in matters as complex as pitch preparation, and the administration must have in charge of the investigation impartial experts aware of the subtleties of the subject. The Board also owes the public an explanation of why it scheduled cricket at the Kotla despite being cautioned against it. Delhi’s future as host of the World Cup is deservedly in jeopardy: should the ICC find the surface “unfit,” which is match referee Alan Hurst’s assessment, Kotla’s international status could be suspended for a period of between 12 and 24 months. But if the ICC’s evaluation finds the surface merely “poor,” a less serious offence, the venue will at most incur a fine not exceeding $15,000. India’s administrators don’t deserve to get off on a technicality. What they do next will be followed closely. Already a dismaying example has been set by the DDCA: association member Kirti Azad walked out of Tuesday’s annual general meeting, alleging he was insulted. It now falls on the BCCI, the world’s richest cricketing body, to show it can act with transparency and accountability, virtues it is rarely credited with.",https://www.thehindu.com/opinion/editorial/Disgrace-at-Ferozeshah-Kotla/article16855984.ece
29,12,2009,An opportunistic coalition,"Past political animosities often melt away in the context of present political exigencies. Given the fragmented nature of the electoral verdict in Jharkhand, a post-election pact between the Bharatiya Janata Party and the Jharkhand Mukti Morcha was waiting to happen. The BJP wanted to keep the Congress out at any cost, and the JMM wanted itself in, no matter what. All that remained for the two parties to do was to rope in the All Jharkhand Students Union and to decide on the ministerial berths. Since the JMM would not settle for anything less than the post of the chief minister for its leader Shibu Soren, it was decided to have two deputy chief ministers, one from the BJP and the other from AJSU. With all the three parties clear and firm on their minimum demands, not much time was lost in bargaining. Even before the Congress could explore its options, the JMM and the BJP had lined up 44 members on the other side, three more than the required 41 in the 81-member Assembly. Despite making significant gains in the election, the Congress was pushed to the Opposition benches, along with its ally the Jharkhand Vikas Morcha (Prajatantrik). Given the way the numbers fell in place, Governor K. Sankaranarayanan had little difficulty in inviting Mr. Soren to form the government.
But the manoeuvring and manipulation that Shibu Soren displayed in forging the alliance will not help him in governance. Working together in government is never as easy as joining hands to capture power. In his third term as Chief Minister, Mr. Soren will have to tackle Jharkhand’s chronic underdevelopment and the challenge from the Maoists. Tapping the mineral resources of the State without unsettling tribal populations will be a tough ask. The Scheduled Tribes constitute 28 per cent of the population and the Scheduled Castes 12 per cent. Forests and woodlands occupy about 29 per cent of the geographical area. The economy is dependent on mining and heavy industry, and only 25 per cent of the total area is under cultivation. The new government will have to work hard to improve the social indices of the State. Large sections of the population have been left behind even as Jharkhand was mined for its natural resources. Mr. Soren’s two previous terms were short-lived, the first in 2005 because he did not enjoy majority support in the Assembly, and the second in January 2009 when he could not muster the voter support to win an Assembly seat. If his new term is not to be similarly aborted, Mr. Soren will need more than the single-minded pursuit of power he has displayed so far to see him through. He will have to focus on development without letting the divisive agenda of his coalition partner, the BJP, rear its head.",https://www.thehindu.com/opinion/editorial/An-opportunistic-coalition/article16855852.ece
29,12,2009,Saving the vultures,"Vultures may not win mass support as candidates for aggressive wildlife conservation, but there is renewed concern that three endemic species of the critically endangered bird among the nine recorded in South Asia could perish without active support. The scientific community has been examining the effects of ‘ketoprofen,’ a non-steroidal anti-inflammatory drug (NSAID) given to livestock, on Cape griffon and African white-backed vultures. These species are surrogates for the three endangered ones in the sub-continent — the oriental white-backed, slender-billed, and long-billed vultures. The scientists’ findings, published in the journal Biology Letters, indicate that this NSAID is deadly for Gyps vultures. Moreover, it is detected in livestock carcasses in India at toxic levels. The new evidence is cause for worry as it is the second such veterinary drug with serious consequences for the health of vultures. Earlier, ‘diclofenac’ administered to livestock was linked to a massive decline in Gyps vulture populations and this led to a ban on its use for veterinary purposes. Hearteningly, the Ministry of Environment and Forests is responding to the concern with support for conservation efforts. The chemical threat of course is by no means the only factor decimating vultures. Ornithologists point out that these birds are generally unaffected in protected areas. Preservation of habitat is therefore as critical as elimination of harmful veterinary drugs and captive breeding initiatives. As natural forests and other habitat shrink, the birds seek carrion over a wider area, including cities. They are then fatally exposed to carcasses that have toxic drug residues.
The first step in a long-term vulture conservation programme should be to produce a comprehensive population estimate of the birds. This will help map the areas that show declines and identify the cause of mortality. There is some useful baseline data in the form of transect surveys done since 1990, but there are gaps in the areas surveyed. Making a comparison of population estimates thus becomes difficult and the results remain tentative. Secondly, conservation measures need to address the question of availability of safe veterinary drugs for the millions of livestock distributed across the country. Going by recent research findings, NSAIDs for livestock that do not affect vultures are available and the challenge is to distribute them widely. Many vultures also die after feeding on carcasses of animals that were poisoned by people for revenge. An awareness campaign on the consequences of avoidable human-animal conflict can raise their survival chances.",https://www.thehindu.com/opinion/editorial/Saving-the-vultures/article16855851.ece
